scrip_id,segment,name,instrument_type,exchange,symbol,lot_size,tick_size,expiry_date
13,IDX_I,Nifty 50,INDEX,NSE,NIFTY,1,0.05,0
25,IDX_I,Nifty Bank,INDEX,NSE,BANKNIFTY,1,0.05,0
27,IDX_I,FinNifty,INDEX,NSE,NIFTY FIN SERVICE,1,0.05,0
69,IDX_I,BANKEX,INDEX,BSE,BSE BANKEX,1,0.05,0
6733,NSE_FNO,JINDALSTEL,OP,NSE,JINDALSTEL,625,5,0
1348,NSE_FNO,HEROMOTOCO,OP,NSE,HEROMOTOCO,150,5,0
18143,NSE_FNO,JIOFIN,OP,NSE,JIOFIN,2350,5,0
21951,NSE_FNO,HFCL,OP,NSE,HFCL,6450,5,0
17869,NSE_FNO,JSWENERGY,OP,NSE,JSWENERGY,1000,5,0
1624,NSE_FNO,IOC,OP,NSE,IOC,4875,5,0
11723,NSE_FNO,JSWSTEEL,OP,NSE,JSWSTEEL,675,5,0
1363,NSE_FNO,HINDALCO,OP,NSE,HINDALCO,1400,5,0
15313,NSE_FNO,IRB,OP,NSE,IRB,11675,5,0
1406,NSE_FNO,HINDPETRO,OP,NSE,HINDPETRO,2025,5,0
13611,NSE_FNO,IRCTC,OP,NSE,IRCTC,875,5,0
18096,NSE_FNO,JUBLFOOD,OP,NSE,JUBLFOOD,1250,5,0
1394,NSE_FNO,HINDUNILVR,OP,NSE,HINDUNILVR,300,5,0
20261,NSE_FNO,IREDA,OP,NSE,IREDA,3450,5,0
2029,NSE_FNO,IRFC,OP,NSE,IRFC,4250,5,0
2955,NSE_FNO,KALYANKJIL,OP,NSE,KALYANKJIL,1175,5,0
1660,NSE_FNO,ITC,OP,NSE,ITC,1600,5,0
1424,NSE_FNO,HINDZINC,OP,NSE,HINDZINC,1225,5,0
12092,NSE_FNO,KAYNES,OP,NSE,KAYNES,100,5,0
20825,NSE_FNO,HUDCO,OP,NSE,HUDCO,2775,5,0
13310,NSE_FNO,KEI,OP,NSE,KEI,175,5,0
4963,NSE_FNO,ICICIBANK,OP,NSE,ICICIBANK,700,5,0
13359,NSE_FNO,KFINTECH,OP,NSE,KFINTECH,450,5,0
1922,NSE_FNO,KOTAKBANK,OP,NSE,KOTAKBANK,400,5,0
21770,NSE_FNO,ICICIGI,OP,NSE,ICICIGI,325,5,0
11236,NSE_FNO,JSL,OP,NSE,JSL,850,5,0
9683,NSE_FNO,KPITTECH,OP,NSE,KPITTECH,400,5,0
18652,NSE_FNO,ICICIPRULI,OP,NSE,ICICIPRULI,925,5,0
19234,NSE_FNO,LAURUSLABS,OP,NSE,LAURUSLABS,1700,5,0
14366,NSE_FNO,IDEA,OP,NSE,IDEA,71475,5,0
11184,NSE_FNO,IDFCFIRSTB,OP,NSE,IDFCFIRSTB,9275,5,0
1997,NSE_FNO,LICHSGFIN,OP,NSE,LICHSGFIN,1000,5,0
220,NSE_FNO,IEX,OP,NSE,IEX,3750,5,0
9480,NSE_FNO,LICI,OP,NSE,LICI,700,5,0
11262,NSE_FNO,IGL,OP,NSE,IGL,2750,5,0
11809,NSE_FNO,IIFL,OP,NSE,IIFL,1650,5,0
3220,NSE_FNO,LODHA,OP,NSE,LODHA,450,5,0
1512,NSE_FNO,INDHOTEL,OP,NSE,INDHOTEL,1000,5,0
11483,NSE_FNO,LT,OP,NSE,LT,175,5,0
24948,NSE_FNO,LTF,OP,NSE,LTF,4462,5,0
11195,NSE_FNO,INDIGO,OP,NSE,INDIGO,150,5,0
17818,NSE_FNO,LTIM,OP,NSE,LTIM,150,5,0
5258,NSE_FNO,INDUSINDBK,OP,NSE,INDUSINDBK,700,5,0
10440,NSE_FNO,LUPIN,OP,NSE,LUPIN,425,5,0
29135,NSE_FNO,INDUSTOWER,OP,NSE,INDUSTOWER,1700,5,0
1594,NSE_FNO,INFY,OP,NSE,INFY,400,5,0
7852,NSE_FNO,INOXWIND,OP,NSE,INOXWIND,3272,5,0
2031,NSE_FNO,M&M,OP,NSE,M&M,200,5,0
19061,NSE_FNO,MANAPPURAM,OP,NSE,MANAPPURAM,3000,5,0
15380,NSE_FNO,MANKIND,OP,NSE,MANKIND,225,5,0
4067,NSE_FNO,MARICO,OP,NSE,MARICO,1200,5,0
10999,NSE_FNO,MARUTI,OP,NSE,MARUTI,50,5,0
22377,NSE_FNO,MAXHEALTH,OP,NSE,MAXHEALTH,525,5,0
509,NSE_FNO,MAZDOCK,OP,NSE,MAZDOCK,175,5,0
31181,NSE_FNO,MCX,OP,NSE,MCX,125,5,0
2142,NSE_FNO,MFSL,OP,NSE,MFSL,800,5,0
4204,NSE_FNO,MOTHERSON,OP,NSE,MOTHERSON,6150,5,0
4503,NSE_FNO,MPHASIS,OP,NSE,MPHASIS,275,5,0
23650,NSE_FNO,MUTHOOTFIN,OP,NSE,MUTHOOTFIN,275,5,0
6364,NSE_FNO,NATIONALUM,OP,NSE,NATIONALUM,3750,5,0
13751,NSE_FNO,NAUKRI,OP,NSE,NAUKRI,375,5,0
31415,NSE_FNO,NBCC,OP,NSE,NBCC,6500,5,0
2319,NSE_FNO,NCC,OP,NSE,NCC,2700,5,0
17963,NSE_FNO,NESTLEIND,OP,NSE,NESTLEIND,500,5,0
17400,NSE_FNO,NHPC,OP,NSE,NHPC,6400,5,0
15332,NSE_FNO,NMDC,OP,NSE,NMDC,13500,5,0
11630,NSE_FNO,NTPC,OP,NSE,NTPC,1500,5,0
18721,NSE_FNO,NUVAMA,OP,NSE,NUVAMA,75,5,0
6545,NSE_FNO,NYKAA,OP,NSE,NYKAA,3125,5,0
20242,NSE_FNO,OBEROIRLTY,OP,NSE,OBEROIRLTY,350,5,0
10738,NSE_FNO,OFSS,OP,NSE,OFSS,75,5,0
17438,NSE_FNO,OIL,OP,NSE,OIL,1400,5,0
2475,NSE_FNO,ONGC,OP,NSE,ONGC,2250,5,0
14413,NSE_FNO,PAGEIND,OP,NSE,PAGEIND,15,5,0
17029,NSE_FNO,PATANJALI,OP,NSE,PATANJALI,300,5,0
6705,NSE_FNO,PAYTM,OP,NSE,PAYTM,725,5,0
18365,NSE_FNO,PERSISTENT,OP,NSE,PERSISTENT,100,5,0
11351,NSE_FNO,PETRONET,OP,NSE,PETRONET,1800,5,0
14299,NSE_FNO,PFC,OP,NSE,PFC,1300,5,0
25358,NSE_FNO,PGEL,OP,NSE,PGEL,700,5,0
14552,NSE_FNO,PHOENIXLTD,OP,NSE,PHOENIXLTD,350,5,0
2664,NSE_FNO,PIDILITIND,OP,NSE,PIDILITIND,250,5,0
24184,NSE_FNO,PIIND,OP,NSE,PIIND,175,5,0
10666,NSE_FNO,PNB,OP,NSE,PNB,8000,5,0
18908,NSE_FNO,PNBHOUSING,OP,NSE,PNBHOUSING,650,5,0
6656,NSE_FNO,POLICYBZR,OP,NSE,POLICYBZR,350,5,0
9590,NSE_FNO,POLYCAB,OP,NSE,POLYCAB,125,5,0
14977,NSE_FNO,POWERGRID,OP,NSE,POWERGRID,1900,5,0
11571,NSE_FNO,PPLPHARMA,OP,NSE,PPLPHARMA,2500,5,0
20302,NSE_FNO,PRESTIGE,OP,NSE,PRESTIGE,450,5,0
18391,NSE_FNO,RBLBANK,OP,NSE,RBLBANK,3175,5,0
15355,NSE_FNO,RECLTD,OP,NSE,RECLTD,1275,5,0
2885,NSE_FNO,RELIANCE,OP,NSE,RELIANCE,500,5,0
9552,NSE_FNO,RVNL,OP,NSE,RVNL,1375,5,0
2963,NSE_FNO,SAIL,OP,NSE,SAIL,4700,5,0
17971,NSE_FNO,SBICARD,OP,NSE,SBICARD,800,5,0
21808,NSE_FNO,SBILIFE,OP,NSE,SBILIFE,375,5,0
3045,NSE_FNO,SBIN,OP,NSE,SBIN,750,5,0
3103,NSE_FNO,SHREECEM,OP,NSE,SHREECEM,25,5,0
4306,NSE_FNO,SHRIRAMFIN,OP,NSE,SHRIRAMFIN,825,5,0
3150,NSE_FNO,SIEMENS,OP,NSE,SIEMENS,125,5,0
18883,NSE_FNO,SJVN,OP,NSE,SJVN,5875,5,0
13332,NSE_FNO,SOLARINDS,OP,NSE,SOLARINDS,75,5,0
4684,NSE_FNO,SONACOMS,OP,NSE,SONACOMS,1050,5,0
3273,NSE_FNO,SRF,OP,NSE,SRF,200,5,0
3351,NSE_FNO,SUNPHARMA,OP,NSE,SUNPHARMA,350,5,0
3363,NSE_FNO,SUPREMEIND,OP,NSE,SUPREMEIND,175,5,0
12018,NSE_FNO,SUZLON,OP,NSE,SUZLON,8000,5,0
10243,NSE_FNO,SYNGENE,OP,NSE,SYNGENE,1000,5,0
3405,NSE_FNO,TATACHEM,OP,NSE,TATACHEM,650,5,0
3432,NSE_FNO,TATACONSUM,OP,NSE,TATACONSUM,550,5,0
3411,NSE_FNO,TATAELXSI,OP,NSE,TATAELXSI,100,5,0
11403,NSE_FNO,POONAWALLA,OP,NSE,POONAWALLA,1700,5,0
3456,NSE_FNO,TATAMOTORS,OP,NSE,TATAMOTORS,800,5,0
3426,NSE_FNO,TATAPOWER,OP,NSE,TATAPOWER,1450,5,0
3499,NSE_FNO,TATASTEEL,OP,NSE,TATASTEEL,5500,5,0
20293,NSE_FNO,TATATECH,OP,NSE,TATATECH,800,5,0
11536,NSE_FNO,TCS,OP,NSE,TCS,175,5,0
13538,NSE_FNO,TECHM,OP,NSE,TECHM,600,5,0
312,NSE_FNO,TIINDIA,OP,NSE,TIINDIA,200,5,0
15414,NSE_FNO,TITAGARH,OP,NSE,TITAGARH,725,5,0
3506,NSE_FNO,TITAN,OP,NSE,TITAN,175,5,0
3518,NSE_FNO,TORNTPHARM,OP,NSE,TORNTPHARM,250,5,0
13786,NSE_FNO,TORNTPOWER,OP,NSE,TORNTPOWER,375,5,0
1964,NSE_FNO,TRENT,OP,NSE,TRENT,100,5,0
8479,NSE_FNO,TVSMOTOR,OP,NSE,TVSMOTOR,350,5,0
11532,NSE_FNO,ULTRACEMCO,OP,NSE,ULTRACEMCO,50,5,0
10753,NSE_FNO,UNIONBANK,OP,NSE,UNIONBANK,4425,5,0
10447,NSE_FNO,UNITDSPR,OP,NSE,UNITDSPR,400,5,0
14154,NSE_FNO,UNOMINDA,OP,NSE,UNOMINDA,550,5,0
11287,NSE_FNO,UPL,OP,NSE,UPL,1355,5,0
18921,NSE_FNO,VBL,OP,NSE,VBL,1025,5,0
3063,NSE_FNO,VEDL,OP,NSE,VEDL,1150,5,0
3718,NSE_FNO,VOLTAS,OP,NSE,VOLTAS,375,5,0
3787,NSE_FNO,WIPRO,OP,NSE,WIPRO,3000,5,0
11915,NSE_FNO,YESBANK,OP,NSE,YESBANK,31100,5,0
7929,NSE_FNO,ZYDUSLIFE,OP,NSE,ZYDUSLIFE,900,5,0
13,NSE_FNO,ABB,OP,NSE,ABB,125,5,0
25,NSE_FNO,ADANIENT,OP,NSE,ADANIENT,300,5,0
11703,NSE_FNO,ALKEM,OP,NSE,ALKEM,125,5,0
3563,NSE_FNO,ADANIGREEN,OP,NSE,ADANIGREEN,600,5,0
21614,NSE_FNO,ABCAPITAL,OP,NSE,ABCAPITAL,3100,5,0
1270,NSE_FNO,AMBUJACEM,OP,NSE,AMBUJACEM,1050,5,0
212,NSE_FNO,ASHOKLEY,OP,NSE,ASHOKLEY,5000,5,0
15083,NSE_FNO,ADANIPORTS,OP,NSE,ADANIPORTS,475,5,0
275,NSE_FNO,AUROPHARMA,OP,NSE,AUROPHARMA,550,5,0
324,NSE_FNO,ANGELONE,OP,NSE,ANGELONE,250,5,0
383,NSE_FNO,BEL,OP,NSE,BEL,2850,5,0
157,NSE_FNO,APOLLOHOSP,OP,NSE,APOLLOHOSP,125,5,0
438,NSE_FNO,BHEL,OP,NSE,BHEL,2625,5,0
236,NSE_FNO,ASIANPAINT,OP,NSE,ASIANPAINT,250,5,0
25780,NSE_FNO,APLAPOLLO,OP,NSE,APLAPOLLO,350,5,0
16675,NSE_FNO,BAJAJFINSV,OP,NSE,BAJAJFINSV,500,5,0
547,NSE_FNO,BRITANNIA,OP,NSE,BRITANNIA,125,5,0
2263,NSE_FNO,BANDHANBNK,OP,NSE,BANDHANBNK,3600,5,0
4745,NSE_FNO,BANKINDIA,OP,NSE,BANKINDIA,5200,5,0
2144,NSE_FNO,BDL,OP,NSE,BDL,325,5,0
14418,NSE_FNO,ASTRAL,OP,NSE,ASTRAL,425,5,0
19585,NSE_FNO,BSE,OP,NSE,BSE,375,5,0
21238,NSE_FNO,AUBANK,OP,NSE,AUBANK,1000,5,0
5900,NSE_FNO,AXISBANK,OP,NSE,AXISBANK,625,5,0
422,NSE_FNO,BHARATFORG,OP,NSE,BHARATFORG,500,5,0
10604,NSE_FNO,BHARTIARTL,OP,NSE,BHARTIARTL,475,5,0
11373,NSE_FNO,BIOCON,OP,NSE,BIOCON,2500,5,0
8311,NSE_FNO,BLUESTARCO,OP,NSE,BLUESTARCO,325,5,0
2181,NSE_FNO,BOSCHLTD,OP,NSE,BOSCHLTD,25,5,0
526,NSE_FNO,BPCL,OP,NSE,BPCL,1975,5,0
30108,NSE_FNO,ABFRL,OP,NSE,ABFRL,2600,5,0
10794,NSE_FNO,CANBK,OP,NSE,CANBK,6750,5,0
342,NSE_FNO,CAMS,OP,NSE,CAMS,150,5,0
628,NSE_FNO,CESC,OP,NSE,CESC,3625,5,0
694,NSE_FNO,CIPLA,OP,NSE,CIPLA,375,5,0
21174,NSE_FNO,CDSL,OP,NSE,CDSL,475,5,0
760,NSE_FNO,CGPOWER,OP,NSE,CGPOWER,850,5,0
685,NSE_FNO,CHOLAFIN,OP,NSE,CHOLAFIN,625,5,0
20374,NSE_FNO,COALINDIA,OP,NSE,COALINDIA,1350,5,0
1185,NSE_FNO,AMBER,OP,NSE,AMBER,100,5,0
11543,NSE_FNO,COFORGE,OP,NSE,COFORGE,375,5,0
1023,NSE_FNO,FEDERALBNK,OP,NSE,FEDERALBNK,5000,5,0
15141,NSE_FNO,COLPAL,OP,NSE,COLPAL,225,5,0
14592,NSE_FNO,FORTIS,OP,NSE,FORTIS,775,5,0
4749,NSE_FNO,CONCOR,OP,NSE,CONCOR,1250,5,0
1232,NSE_FNO,GRASIM,OP,NSE,GRASIM,250,5,0
17094,NSE_FNO,CROMPTON,OP,NSE,CROMPTON,1800,5,0
4244,NSE_FNO,HDFCAMC,OP,NSE,HDFCAMC,150,5,0
1333,NSE_FNO,HDFCBANK,OP,NSE,HDFCBANK,1100,5,0
772,NSE_FNO,DABUR,OP,NSE,DABUR,1250,5,0
8075,NSE_FNO,DALBHARAT,OP,NSE,DALBHARAT,325,5,0
9599,NSE_FNO,DELHIVERY,OP,NSE,DELHIVERY,2075,5,0
10940,NSE_FNO,DIVISLAB,OP,NSE,DIVISLAB,100,5,0
14732,NSE_FNO,DLF,OP,NSE,DLF,825,5,0
881,NSE_FNO,DRREDDY,OP,NSE,DRREDDY,625,5,0
910,NSE_FNO,EICHERMOT,OP,NSE,EICHERMOT,175,5,0
5097,NSE_FNO,ETERNAL,OP,NSE,ETERNAL,2425,5,0
16669,NSE_FNO,BAJAJ-AUTO,OP,NSE,BAJAJ-AUTO,75,5,0
4717,NSE_FNO,GAIL,OP,NSE,GAIL,3150,5,0
14309,NSE_FNO,INDIANB,OP,NSE,INDIANB,1000,5,0
7406,NSE_FNO,GLENMARK,OP,NSE,GLENMARK,375,5,0
13528,NSE_FNO,GMRAIRPORT,OP,NSE,GMRAIRPORT,6975,5,0
10099,NSE_FNO,GODREJCP,OP,NSE,GODREJCP,500,5,0
17875,NSE_FNO,GODREJPROP,OP,NSE,GODREJPROP,275,5,0
2303,NSE_FNO,HAL,OP,NSE,HAL,150,5,0
13061,NSE_FNO,360ONE,OP,NSE,360ONE,500,5,0
9819,NSE_FNO,HAVELLS,OP,NSE,HAVELLS,500,5,0
7229,NSE_FNO,HCLTECH,OP,NSE,HCLTECH,350,5,0
467,NSE_FNO,HDFCLIFE,OP,NSE,HDFCLIFE,1100,5,0
4668,NSE_FNO,BANKBARODA,OP,NSE,BANKBARODA,2925,5,0
1901,NSE_FNO,CUMMINSIND,OP,NSE,CUMMINSIND,200,5,0
5748,NSE_FNO,CYIENT,OP,NSE,CYIENT,425,5,0
21690,NSE_FNO,DIXON,OP,NSE,DIXON,50,5,0
11872,NSE_FNO,GRANULES,OP,NSE,GRANULES,1075,5,0
676,NSE_FNO,EXIDEIND,OP,NSE,EXIDEIND,1800,5,0
10217,NSE_FNO,ADANIENSOL,OP,NSE,ADANIENSOL,675,5,0
6066,NSE_FNO,ATGL,OP,NSE,ATGL,875,5,0
19913,NSE_FNO,DMART,OP,NSE,DMART,150,5,0
317,NSE_FNO,BAJFINANCE,OP,NSE,BAJFINANCE,750,5,0
